label,palm_cx_norm,palm_cy_norm,palm_angle,tip0_d,tip0_a,tip1_d,tip1_a,tip2_d,tip2_a,tip3_d,tip3_a,tip4_d,tip4_a,ang_vel,contour_area_norm,solidity,aspect_ratio,circularity,num_real_tips,angular_spread,thumb_angle_rel,hand_scale_norm,tip_dx_norm,tip_dy_norm,tip_speed_norm,tip_dir_angle,tip_path_len_norm
vol_up,0.6602718251843467,0.6578416361547117,3.035609494849,1.0,1.8462965604119157,0.7303383350372314,-2.5174540563977845,0.6822065114974976,-2.1880443037767847,0.6614132523536682,-1.0727901139172147,0.6947373151779175,-0.7452776814517286,-0.300991356100897,0.10638997395833333,0.7514715349949416,0.7661016949152543,0.2792907521509388,5.0,1.9194346903698865,1.8462965604119157,0.22543628692626952,0.00125,0.00125,0.0,0.7853981852531433,0.052172453701496126
vol_up,0.655283060515873,0.6520964506172839,3.0311854516461603,1.0,1.865475746042419,0.7304680347442627,-2.435198636771651,0.7193681597709656,-2.1718694209204545,0.6749979853630066,-1.407260057444671,0.6839019656181335,-0.7716259139940855,-0.06120828776361998,0.1025390625,0.7443816905735283,0.7297297297297297,0.2605173470056731,5.0,1.9825109243655161,1.865475746042419,0.2225252342224121,0.00125,0.005,0.00125,1.3258177042007446,0.04946960657835007
vol_up,0.6561094075156075,0.6456158511641142,3.0599068450543374,0.6371207237243652,0.38870867142542487,1.0,1.8415824555512996,0.7399305701255798,-2.28528811446739,0.6896039843559265,-1.0744220141794454,0.7056573033332825,-0.7903130361183921,0.5016897949679162,0.10167643229166666,0.7573406396236937,0.7482758620689656,0.2964989993282445,5.0,2.156314737160896,1.8415824555512996,0.22004201889038086,0.00375,0.0025,0.001767766922712326,0.588002622127533,0.049987373501062395
vol_up,0.6544459223431411,0.6452763334676878,3.077520459871904,1.0,1.8234381459038538,0.7638068795204163,-2.5563056920876734,0.7082839012145996,-1.515941035274083,0.698647677898407,-1.161251238374727,0.6929228901863098,-0.8394283846750761,0.22265611933700175,0.1009521484375,0.7134804964742963,0.7533333333333333,0.2368634624810239,5.0,1.903441469188059,1.8234381459038538,0.2210848808288574,0.0025,-0.00125,0.001767766922712326,-0.46364760398864746,0.047802293300628663
vol_up,0.6538351600750075,0.6354061341662439,0.052282071644107475,0.6206115484237671,-2.968075413023487,1.0,-1.4157656817964284,0.7944436073303223,0.5436536488883026,0.7272219061851501,1.9319444785966438,0.6398579478263855,2.785989294803377,-46.41015882188475,0.09518717447916666,0.722940565664557,0.7612456747404844,0.2319135221951039,5.0,0.5291205993527228,-1.4157656817964284,0.2158658790588379,0.00125,-0.0025,0.0025,-1.1071487665176392,0.04357083737850189
vol_up,0.6598668444650586,0.6406491071546773,0.12287984227053173,0.6054797172546387,-3.001794161005153,1.0,-1.4941348673328247,0.7877994179725647,0.46531358704473025,0.7163980603218079,1.8263446337748022,0.6227080821990967,2.7255507425079717,1.1156981173069296,0.09562337239583334,0.7098617756512493,0.7628865979381443,0.25777689404004633,5.0,0.5558404036664619,-1.4941348673328247,0.21872957229614257,0.005,-0.0025,0.00375,-0.46364760398864746,0.04607083737850189
vol_up,0.664466555608476,0.6331426197850827,0.11948853132653259,1.0,-1.4622118019561383,0.7859182357788086,0.44542791329693276,0.7449572086334229,1.7970523736294357,0.7087490558624268,2.1092357561823913,0.6259331107139587,2.659015716192533,-0.05273061574208665,0.09055826822916667,0.6912707484345493,0.7448275862068966,0.23586422452828135,5.0,2.1619577890309145,-1.4622118019561383,0.21418203353881837,0.015,-0.00125,0.008838834762573243,-0.08314123004674911,0.053659672141075136
vol_up,0.6632173036471418,0.6208826372266512,0.373467063886717,1.0,-1.6759865940846892,0.7158249616622925,0.23724314129959234,0.6483197808265686,0.7045083964672196,0.7771560549736023,1.3546450974386737,0.7810626029968262,1.7460678071841471,3.730814430066479,0.08227701822916667,0.6563871503882411,0.678082191780822,0.15775820724619585,5.0,2.86113090591075,-1.6759865940846892,0.2100429916381836,0.02,-0.00125,0.0063737744092941286,-0.06241881102323532,0.05723836153745651
vol_up,0.666448542570367,0.6200428859192402,0.3675928961808155,1.0,-1.6452953373190506,0.6609464287757874,0.024554112034302467,0.765138566493988,1.3796002872034876,0.7732670903205872,1.741636216761612,0.6314535140991211,2.3727336343866714,-0.0984493992493184,0.08367350260416667,0.6970239305809776,0.6979166666666666,0.2132429893632619,5.0,2.265156335473864,-1.6452953373190506,0.20971927642822266,0.02875,0.00125,0.007603453397750854,0.04345089569687843,0.06204672992229462
vol_up,0.6670191600956522,0.6053813023027905,0.479960783897992,1.0,-1.7678096201245872,0.6791581511497498,-0.05329784680218008,0.7924701571464539,1.3212701899138732,0.7942394614219666,1.6171475151425163,0.647947371006012,2.2233060825382367,1.3897188479101497,0.080087890625,0.667525843123423,0.6944444444444444,0.2089610356812948,5.0,2.2920696045167626,-1.7678096201245872,0.20643741607666016,0.02375,-0.005,0.00673145592212677,-0.20749622583389282,0.06627818584442138
vol_up,0.6673539841008449,0.6095242724050874,0.4351437109145664,1.0,-1.704674066964386,0.6852383017539978,-0.07663060682338463,0.777239978313446,1.2746468694444273,0.7766762375831604,1.6842768146797376,0.6272172927856445,2.282035113738768,-0.6979849783808211,0.0830224609375,0.6736618286031247,0.702054794520548,0.20758458797599247,5.0,2.296476126476432,-1.704674066964386,0.21018077850341796,0.025,-0.005,0.005,-0.19739556312561035,0.07002818584442139
vol_up,0.6812421587057391,0.6326278396625861,0.126004396019467,1.0,-1.4776836028555758,0.6494211554527283,0.4033560128315985,0.6315708756446838,0.8810599090999593,0.7130416631698608,1.6384691294306482,0.7153525352478027,2.0978299945421366,-4.913931128264523,0.09891927083333334,0.7581079732561621,0.6938775510204082,0.3053544872064224,5.0,2.7076717097818737,-1.4776836028555758,0.21855236053466798,0.0125,-0.005,0.003952847123146057,-0.38050636649131775,0.07273103296756744
vol_up,0.6880669906708012,0.6376088958681191,0.12869834990965057,1.0,-1.478593161527219,0.7081818580627441,0.6414709420043216,0.6606839895248413,1.5397860117741118,0.6914011240005493,1.8057260014495782,0.7087997198104858,2.0993741592705337,0.04208103018640689,0.10235188802083334,0.7671709161888496,0.7250859106529209,0.3052596401582406,5.0,2.7052179863818333,-1.478593161527219,0.22042152404785156,0.0125,-0.0025,0.0063737744092941286,-0.19739556312561035,0.07785480737686157
vol_up,0.6812311809511276,0.6219467317128193,0.3034963345389521,1.0,-1.6185980880418076,0.6834225654602051,0.263917159673269,0.655508816242218,0.5291972261763069,0.742327868938446,1.378329888072849,0.7687506675720215,1.8596149321435211,2.73557463255805,0.0865771484375,0.6863347225268699,0.6872852233676976,0.18705443626726428,5.0,2.804972286994257,-1.6185980880418076,0.21257944107055665,0.005,-0.00375,0.0,-0.6435011029243469,0.07608704045414924
vol_up,0.6906506784361367,0.6464508546022762,3.112995629804523,1.0,1.796373556108434,0.7402757406234741,-2.6107309586548735,0.7108340263366699,-2.3180254329897467,0.6709542274475098,-1.1931672824327224,0.7108299732208252,-0.8609836264577759,42.100522446059344,0.10583821614583333,0.753936231884058,0.7679180887372014,0.31642047952179364,5.0,1.8760807924162783,1.796373556108434,0.2234414291381836,0.005,0.00375,0.0027950850129127504,0.6435011029243469,0.07087822005152702
vol_up,0.6895892569310121,0.6420551042338276,0.1351009054205803,1.0,-1.5094646545163781,0.7780672311782837,0.4029346528966147,0.7232611179351807,0.695180225662043,0.6770386099815369,1.7079780010405718,0.7030657529830933,2.093464885992895,-37.56721012663311,0.10518391927083333,0.7348342714196373,0.7815699658703071,0.2824703401253726,5.0,2.680255766670313,-1.5094646545163781,0.22200239181518555,-0.00125,0.0025,0.001767766922712326,2.0344438552856445,0.0686931398510933
vol_up,0.6889598379187365,0.6454551224897039,0.1398219992758829,1.0,-1.5202910835141357,0.7662255167961121,0.3604517927936324,0.6960358023643494,0.6518714536919554,0.6823142766952515,1.7363067986299008,0.6961344480514526,2.101909516082495,0.0733184592661053,0.10648600260416667,0.7425377369197594,0.7796610169491526,0.29475085181309885,5.0,2.660984707582956,-1.5202910835141357,0.22508760452270507,0.00125,0.0,0.001767766922712326,0.0,0.0686931398510933
vol_up,0.7073731460788297,0.6814161686193507,2.5691789341586695,0.6566994786262512,0.9881035906272206,1.0,2.2696061814748036,0.9864985346794128,-1.9458486828997823,0.6898366212844849,-1.3461326131830629,0.6380824446678162,-0.16810204539422235,37.08117352070182,0.12817708333333333,0.7242961859301567,0.8643533123028391,0.212330420052348,5.0,2.0677304428050007,2.2696061814748036,0.24077043533325196,-0.0025,0.0025,0.004506939053535461,2.356194496154785,0.07070007890462876
vol_up,0.7132025927811443,0.6915542085456245,2.6970751149808523,0.6233901381492615,0.5016478879883266,0.6634804010391235,0.8405586795257456,1.0,2.125975073686649,0.7107199430465698,-2.3123253714290195,0.9467533230781555,-2.0248122261994004,2.003561138589923,0.13267903645833334,0.7773539564777907,0.8557692307692307,0.3573550073571845,5.0,1.8448848620639176,2.125975073686649,0.24392452239990234,-0.00125,0.005,0.0027950850129127504,1.8157750368118286,0.06954231679439545
vol_up,0.7198853929657634,0.7055713721179063,2.6429959006212673,0.6347294449806213,0.6147866326762639,0.6867722868919373,0.9904012096387849,1.0,2.156118060281444,0.9949476718902588,-2.0040479442695234,0.6163501143455505,-0.1923094036372781,-0.788782510633373,0.14163736979166666,0.777989361226588,0.8909657320872274,0.3583721646636741,5.0,2.1230193026286184,2.156118060281444,0.24927967071533202,0.00125,0.00625,0.0025,1.3734008073806763,0.07204231679439545
vol_up,0.7030514274145668,0.6847298527802514,2.963483901994711,1.0,1.8920397150412214,0.7608591318130493,-2.5848385464285446,0.7733592391014099,-2.3170129566767454,0.7697782516479492,-2.006311540926319,0.6607483625411987,-1.610286826447981,5.574408879882561,0.12427734375,0.7482361241768579,0.8102893890675241,0.2774667849769168,5.0,1.8063070457098203,1.8920397150412214,0.237011661529541,0.00125,0.00875,0.001767766922712326,1.4288992881774902,0.07256008371710777
vol_up,0.7105772876379414,0.6950715174778007,2.7246220543483055,0.6663307547569275,0.8372659032960836,1.0,2.087266492540839,0.7893701195716858,-2.332732685968426,0.9766358733177185,-2.054914696117344,0.6331318616867065,-0.3199267101586223,-2.8503530810066664,0.13003743489583333,0.727356317653378,0.8526645768025078,0.23308450761859403,5.0,1.8631861286703213,2.087266492540839,0.241989803314209,-0.00125,0.01,0.00375,1.6951513290405273,0.07454231679439545
vol_up,0.7176341447730661,0.7074444437746081,2.634785641296662,0.6795064806938171,0.9632556127285241,1.0,2.1785786349815037,0.766376793384552,-2.212507898702551,0.9581316709518433,-1.9298050838038199,0.6565543413162231,-1.3702624952043503,-1.411055579261748,0.13499186197916666,0.7512182308932486,0.8557993730407524,0.31191788871825515,5.0,1.8920987734955315,2.1785786349815037,0.2444618797302246,0.0025,0.01125,0.008003905415534973,1.3521274328231812,0.0807784552872181
vol_up,0.6991375520384726,0.6586215786199637,3.0895832480294176,1.0,1.8079569746579551,0.7756433486938477,-2.5969174669801256,0.6383483409881592,-1.6096102220362756,0.6553517580032349,-1.1374769395679643,0.6796531081199646,-0.8329588105176255,7.149237017875812,0.11337890625,0.767645600308557,0.7946127946127947,0.3703487360105164,5.0,1.878310865541506,1.8079569746579551,0.22781671524047853,0.00375,-0.00125,0.010307763814926147,-0.32175055146217346,0.08858621910214425
vol_up,0.6957942163448596,0.6661263551378999,0.08175002400724019,0.6195688247680664,-2.8822104159097797,1.0,-1.460840272301687,0.755323588848114,0.577693847876362,0.6824684739112854,1.4834797647570301,0.6935136914253235,2.168121125613286,-46.12442022714984,0.11084798177083334,0.7558487969457516,0.7532894736842105,0.29127507673761144,5.0,1.23285376565652,-1.460840272301687,0.22759523391723632,0.0025,0.00125,0.005153881907463073,0.46364760398864746,0.08999010100960732
vol_up,0.6933905155646741,0.6660973402466548,0.0878686033221836,1.0,-1.5625573778598056,0.7590362429618835,0.3866618042547385,0.6518045663833618,1.3092002380676497,0.6567287445068359,1.845013143780852,0.6835330724716187,2.1904491666777,0.10792417519306796,0.11185546875,0.7791660053060021,0.7905405405405406,0.33536274855769216,5.0,2.5301787626420804,-1.5625573778598056,0.2244441604614258,-0.02,0.0,0.02375,3.1415927410125732,0.10490126624703407
vol_up,0.6936133492687525,0.6658010546172491,2.816676880587984,1.0,2.051181558485892,0.9063092470169067,-2.1339298265249362,0.6918566226959229,-1.5112657980787154,0.6468709707260132,-1.2054420125536849,0.6562092900276184,-0.46336746191943856,40.288685371926306,0.12026692708333334,0.7544927299460873,0.7884615384615384,0.26817494815885334,5.0,2.0980739221687585,2.051181558485892,0.23481273651123047,-0.00125,-0.00875,0.017365554571151732,-1.7126933336257935,0.11589304640889168
vol_up,0.6937173661162197,0.6689413830821958,3.0645604527431427,1.0,1.8165670352232546,0.7433071732521057,-2.6211238568082926,0.6971328258514404,-2.32372570429292,0.694231390953064,-1.7220517522330718,0.6601569056510925,-0.7892250817343252,2.989668448213934,0.117880859375,0.7774032888240092,0.7662337662337663,0.3440429412329132,5.0,1.845494415148039,1.8165670352232546,0.2308941078186035,-0.005,-0.0075,0.00673145592212677,-2.158798933029175,0.11502104893326759
vol_up,0.6940268465531639,0.6610299502397853,2.9964695489403237,1.0,1.8906247840853903,0.646336019039154,-2.663243413522366,0.7814933657646179,-2.300729315746178,0.6983506679534912,-1.3773404176228592,0.6848782300949097,-0.7109860256608771,-1.0520354155325085,0.1143359375,0.7607784528412229,0.7346278317152104,0.27337441465458145,5.0,1.7293171095718298,1.8906247840853903,0.2288516044616699,-0.00625,0.0,0.0027950850129127504,3.1415927410125732,0.11108467802405357
vol_up,0.6953474278919173,0.6740421353442747,3.0855773211177207,1.0,1.7834008346383108,0.7486499547958374,-2.4148911434715954,0.6721372604370117,-1.7819984868137448,0.6369677782058716,-1.1245592540602267,0.664760947227478,-0.7777021274631513,1.4277831547059006,0.117880859375,0.7848334453089443,0.7508196721311475,0.3609856071677198,5.0,2.08489332906968,1.7834008346383108,0.23226707458496093,-0.0075,-0.00125,0.004506939053535461,-2.9764440059661865,0.11059161707758904
vol_up,0.6961073345057719,0.677373060966811,2.9698555149027257,1.0,1.9030567506010447,0.6455641388893127,-2.6903520392924363,0.7703673243522644,-2.3475042134816397,0.6746973395347595,-1.499568802683045,0.6646180748939514,-0.6387595547512017,-1.788962772772527,0.1203125,0.7804548430010347,0.7727272727272727,0.35836758473806984,5.0,1.6897765172861057,1.9030567506010447,0.23063898086547852,0.0175,0.0025,0.003952847123146057,0.141897052526474,0.11059161707758904
vol_up,0.6944055279691933,0.6793201260219122,3.019036110753219,1.0,1.8510054223707293,0.763954222202301,-2.335278724499898,0.6723254323005676,-1.6920610523840631,0.6748200058937073,-1.3898507666924753,0.6513528227806091,-0.7118764328610383,0.7719565514589634,0.12447428385416667,0.7850397257180398,0.7523809523809524,0.3607095551398181,5.0,2.096901160308959,1.8510054223707293,0.23551279067993164,0.00125,0.0075,0.003952847123146057,1.4056476354599,0.10817068979144097
vol_up,0.6878460513681642,0.6816820972906721,3.0784403157124167,1.0,1.7942197314938282,0.7272661328315735,-2.5890635297744238,0.664868175983429,-1.8001874294299558,0.6642529964447021,-1.4574290076273464,0.659755289554596,-0.7542502392069803,0.9144567763332196,0.11922037760416666,0.7851668435326022,0.7508090614886731,0.3527820085857285,5.0,1.8999020459113343,1.7942197314938282,0.2332485580444336,-0.00625,0.005,0.00625,2.4668517112731934,0.11442068979144096
vol_up,0.6839509265740152,0.6762278854541488,3.089747032436458,0.6205246448516846,0.3345958184364992,1.0,1.800439941041164,0.7377454042434692,-2.6076607101042932,0.7007421851158142,-1.4349440201730408,0.6843562722206116,-0.8054285061490312,0.15096728832218576,0.11277994791666666,0.7629008995122596,0.7467532467532467,0.332899418322896,5.0,1.8750846560341294,1.800439941041164,0.22808231353759767,-0.0075,0.01,0.0025,2.2142975330352783,0.11412560477852822
vol_up,0.6853294672697399,0.6835994923044368,2.986509326463427,1.0,1.8912127130557472,0.7890542149543762,-2.494141438213391,0.6708728671073914,-1.410781676211424,0.6586089134216309,-1.135683444569021,0.6660168170928955,-0.700875189674047,-1.4769939731674746,0.11623046875,0.7646806870261704,0.7817589576547231,0.37273370584078047,5.0,1.8978311559104482,1.8912127130557472,0.23080705642700194,-0.00625,0.0075,0.001767766922712326,2.2655346393585205,0.11412560477852822
vol_up,0.6867886076012371,0.6949327114367331,2.984160684698086,1.0,1.8803849246510955,0.7465428709983826,-2.5383532799037396,0.7579932808876038,-2.258540570234672,0.6695263981819153,-1.6745305633587904,0.6640985608100891,-1.2233757858453735,-0.038353997986841484,0.12262858072916667,0.771703949524746,0.7766990291262136,0.33903897657569954,5.0,1.8644471026247516,1.8803849246510955,0.2346708869934082,-0.00875,0.00625,0.0027950850129127504,2.521343231201172,0.11515292286872864
vol_up,0.6863591362531196,0.7016959239546775,2.90231934755497,1.0,1.9403045289868022,0.7322997450828552,-2.4718966775254914,0.7276095151901245,-2.135009588210636,0.7728244066238403,-1.872050774489744,0.6526511311531067,-1.5154497215163107,-1.2173165704260114,0.12629720052083335,0.7634193853055763,0.7735849056603774,0.32831613526135084,5.0,1.8709841006672931,1.9403045289868022,0.23803337097167968,-0.0125,0.01,0.005,2.4668517112731934,0.11564598381519317
